name,category,type,explicit,count
black_sandals,Attire,accessories,FALSE,4450
shoulder_spikes,Attire,accessories,FALSE,4446
police_hat,Attire,accessories,FALSE,4430
blue-framed_eyewear,Attire,accessories,FALSE,4407
strappy_heels,Attire,accessories,FALSE,4403
sphere_earrings,Attire,accessories,FALSE,4375
shark_hair_ornament,Attire,accessories,FALSE,4372
flats,Attire,accessories,FALSE,4360
animal_ear_headwear,Attire,accessories,FALSE,4343
o-ring_thigh_strap,Attire,accessories,FALSE,4330
gas_mask,Attire,accessories,FALSE,4324
yellow-framed_eyewear,Attire,accessories,FALSE,4312
bat_hair_ornament,Attire,accessories,FALSE,4308
qingdai_guanmao,Attire,accessories,FALSE,4307
crescent_earrings,Attire,accessories,FALSE,4277
frilled_socks,Attire,accessories,FALSE,4274
blue_sash,Attire,accessories,FALSE,4270
pink_bag,Attire,accessories,FALSE,4270
orange-tinted_eyewear,Attire,accessories,FALSE,4270
large_hat,Attire,accessories,FALSE,4267
rabbit_hood,Attire,accessories,FALSE,4262
nightcap,Attire,accessories,FALSE,4261
red_bag,Attire,accessories,FALSE,4234
torn_cape,Attire,accessories,FALSE,4230
paw_shoes,Attire,accessories,FALSE,4209
pink_scrunchie,Attire,accessories,FALSE,4204
grey_bow,Attire,accessories,FALSE,4202
blue_apron,Attire,accessories,FALSE,4198
aqua_neckerchief,Attire,accessories,FALSE,4190
black_neckwear,Attire,accessories,FALSE,4172
brown_ribbon,Attire,accessories,FALSE,4154
white-framed_eyewear,Attire,accessories,FALSE,4139
american_flag_legwear,Attire,accessories,FALSE,4124
brown_capelet,Attire,accessories,FALSE,4100
rubber_boots,Attire,accessories,FALSE,4092
fur_scarf,Attire,accessories,FALSE,4087
pink_socks,Attire,accessories,FALSE,4079
cat_hat,Attire,accessories,FALSE,4076
thigh_pouch,Attire,accessories,FALSE,4070
pendant_choker,Attire,accessories,FALSE,4058
feather_earrings,Attire,accessories,FALSE,4039
aqua_ribbon,Attire,accessories,FALSE,4037
plaid_bowtie,Attire,accessories,FALSE,4037
grey_headwear,Attire,accessories,FALSE,4028
hooded_cape,Attire,accessories,FALSE,4017
belly_chain,Attire,accessories,FALSE,4011
loose_belt,Attire,accessories,FALSE,4002
winged_hat,Attire,accessories,FALSE,3978
horn_bow,Attire,accessories,FALSE,3977
yellow_scrunchie,Attire,accessories,FALSE,3971
clover_hair_ornament,Attire,accessories,FALSE,3957
frilled_ribbon,Attire,accessories,FALSE,3951
grey_neckerchief,Attire,accessories,FALSE,3944
yellow_thighhighs,Attire,accessories,FALSE,3938
brown_sailor_collar,Attire,accessories,FALSE,3930
orange_neckerchief,Attire,accessories,FALSE,3906
over-rim_eyewear,Attire,accessories,FALSE,3873
character_hair_ornament,Attire,accessories,FALSE,3863
bulletproof_vest,Attire,accessories,FALSE,3861
white_sash,Attire,accessories,FALSE,3858
chest_strap,Attire,accessories,FALSE,3848
print_bowtie,Attire,accessories,FALSE,3847
ankle_ribbon,Attire,accessories,FALSE,3829
dress_flower,Attire,accessories,FALSE,3806
neck_ruff,Attire,accessories,FALSE,3789
brown_cape,Attire,accessories,FALSE,3778
porkpie_hat,Attire,accessories,FALSE,3772
green_neckerchief,Attire,accessories,FALSE,3762
pink-framed_eyewear,Attire,accessories,FALSE,3759
grey-framed_eyewear,Attire,accessories,FALSE,3724
snowflake_hair_ornament,Attire,accessories,FALSE,3716
plaid_necktie,Attire,accessories,FALSE,3713
thumb_ring,Attire,accessories,FALSE,3698
single_fingerless_glove,Attire,accessories,FALSE,3685
uneven_gloves,Attire,accessories,FALSE,3680
shako_cap,Attire,accessories,FALSE,3657
frilled_capelet,Attire,accessories,FALSE,3653
purple_sailor_collar,Attire,accessories,FALSE,3638
brown_socks,Attire,accessories,FALSE,3626
legwear_garter,Attire,accessories,FALSE,3596
orange_hat,Attire,accessories,FALSE,3570
yellow_headwear,Attire,accessories,FALSE,3561
green_choker,Attire,accessories,FALSE,3557
horizontal-striped_thighhighs,Attire,accessories,FALSE,3531
ribbon-trimmed_thighhighs,Attire,accessories,FALSE,3514
purple_belt,Attire,accessories,FALSE,3505
pink_belt,Attire,accessories,FALSE,3495
studded_belt,Attire,accessories,FALSE,3463
grey_necktie,Attire,accessories,FALSE,3450
red_bandana,Attire,accessories,FALSE,3427
brown_necktie,Attire,accessories,FALSE,3423
fish_hair_ornament,Attire,accessories,FALSE,3417
black_garter_straps,Attire,accessories,FALSE,3402
yellow_sash,Attire,accessories,FALSE,3371
star_choker,Attire,accessories,FALSE,3359
green_socks,Attire,accessories,FALSE,3358
jingasa,Attire,accessories,FALSE,3341
orange_shoes,Attire,accessories,FALSE,3331
magatama_necklace,Attire,accessories,FALSE,3311
collared_cape,Attire,accessories,FALSE,3305
helm,Attire,accessories,FALSE,3298
ankle_cuffs,Attire,accessories,FALSE,3289
party_hat,Attire,accessories,FALSE,3287
grey_boots,Attire,accessories,FALSE,3286
pink_pantyhose,Attire,accessories,FALSE,3284
orange_thighhighs,Attire,accessories,FALSE,3283
white_headdress,Attire,accessories,FALSE,3270
yellow_belt,Attire,accessories,FALSE,3269
turban,Attire,accessories,FALSE,3266
orange_scarf,Attire,accessories,FALSE,3265
gorget,Attire,accessories,FALSE,3247
space_helmet,Attire,accessories,FALSE,3243
sleeve_bow,Attire,accessories,FALSE,3236
purple_sash,Attire,accessories,FALSE,3235
brown_hairband,Attire,accessories,FALSE,3205
diadem,Attire,accessories,FALSE,3193
bear_hair_ornament,Attire,accessories,FALSE,3174
see-through_legwear,Attire,accessories,FALSE,3169
orange_scrunchie,Attire,accessories,FALSE,3163
gold_choker,Attire,accessories,FALSE,3162
carrot_necklace,Attire,accessories,FALSE,3144
single_gauntlet,Attire,accessories,FALSE,3141
grey_scarf,Attire,accessories,FALSE,3141
pith_helmet,Attire,accessories,FALSE,3131
thigh_ribbon,Attire,accessories,FALSE,3130
winged_helmet,Attire,accessories,FALSE,3127
purple_boots,Attire,accessories,FALSE,3127
shoulder_boards,Attire,accessories,FALSE,3119
grey_shoes,Attire,accessories,FALSE,3096
seamed_legwear,Attire,accessories,FALSE,3096
bow_choker,Attire,accessories,FALSE,3094
oni_mask,Attire,accessories,FALSE,3093
bandaid_hair_ornament,Attire,accessories,FALSE,3090
school_hat,Attire,accessories,FALSE,3082
sleeve_garter,Attire,accessories,FALSE,3073
grey_belt,Attire,accessories,FALSE,3068
black_bridal_gauntlets,Attire,accessories,FALSE,3060
frilled_legwear,Attire,accessories,FALSE,3059
lace-trimmed_thighhighs,Attire,accessories,FALSE,3049
blue_brooch,Attire,accessories,FALSE,3033
pink-tinted_eyewear,Attire,accessories,FALSE,3006
triangle_earrings,Attire,accessories,FALSE,2997
vertical-striped_pantyhose,Attire,accessories,FALSE,2997
star_necklace,Attire,accessories,FALSE,2997
yellow_choker,Attire,accessories,FALSE,2991
multicolored_gloves,Attire,accessories,FALSE,2989
mouth_veil,Attire,accessories,FALSE,2986
triangle_hair_ornament,Attire,accessories,FALSE,2983
orange_choker,Attire,accessories,FALSE,2973
rabbit_ear_hairband,Attire,accessories,FALSE,2972
blue_headband,Attire,accessories,FALSE,2968
green_apron,Attire,accessories,FALSE,2967
ribbed_legwear,Attire,accessories,FALSE,2959
stiletto_heels,Attire,accessories,FALSE,2956
tam_o'_shanter,Attire,accessories,FALSE,2951
flower_ornament,Attire,accessories,FALSE,2947
blue-tinted_eyewear,Attire,accessories,FALSE,2944
torn_legwear,Attire,accessories,FALSE,2940
dalachi_(headdress),Attire,accessories,FALSE,2927
purple_capelet,Attire,accessories,FALSE,2920
pearl_earrings,Attire,accessories,FALSE,2915
red_hood,Attire,accessories,FALSE,2906
tricorne,Attire,accessories,FALSE,2904
leg_belt,Attire,accessories,FALSE,2902
shark_hood,Attire,accessories,FALSE,2902
skull_mask,Attire,accessories,FALSE,2900
purple-tinted_eyewear,Attire,accessories,FALSE,2891
fur-trimmed_cloak,Attire,accessories,FALSE,2887
tail_bell,Attire,accessories,FALSE,2879
diving_mask,Attire,accessories,FALSE,2869
sweatband,Attire,accessories,FALSE,2858
two-tone_ribbon,Attire,accessories,FALSE,2857
gold_hairband,Attire,accessories,FALSE,2855
blue_neckwear,Attire,accessories,FALSE,2850
arm_wrap,Attire,accessories,FALSE,2848
shoulder_strap,Attire,accessories,FALSE,2840
dynamax_band,Attire,accessories,FALSE,2830
fur-trimmed_legwear,Attire,accessories,FALSE,2818
checkered_necktie,Attire,accessories,FALSE,2804
pink_collar,Attire,accessories,FALSE,2796
sleep_mask,Attire,accessories,FALSE,2786
bow_earrings,Attire,accessories,FALSE,2771
argyle_legwear,Attire,accessories,FALSE,2765
wrist_guards,Attire,accessories,FALSE,2763
orange_headwear,Attire,accessories,FALSE,2756
combat_helmet,Attire,accessories,FALSE,2752
blue_cloak,Attire,accessories,FALSE,2747
eyewear_strap,Attire,accessories,FALSE,2742
chaps,Attire,accessories,FALSE,2739
spiked_armlet,Attire,accessories,FALSE,2737
claw_ring,Attire,accessories,FALSE,2729
multicolored_bow,Attire,accessories,FALSE,2729
skull_earrings,Attire,accessories,FALSE,2727
utility_belt,Attire,accessories,FALSE,2723
pink_sailor_collar,Attire,accessories,FALSE,2708
tail_wrap,Attire,accessories,FALSE,2694
bow_legwear,Attire,accessories,FALSE,2693
frilled_cuffs,Attire,accessories,FALSE,2689
leather_belt,Attire,accessories,FALSE,2685
white_mask,Attire,accessories,FALSE,2671
respirator,Attire,accessories,FALSE,2663
yellow_socks,Attire,accessories,FALSE,2663
loose_bowtie,Attire,accessories,FALSE,2640
kappougi,Attire,accessories,FALSE,2639
platform_heels,Attire,accessories,FALSE,2627
brown-framed_eyewear,Attire,accessories,FALSE,2614
brown_cloak,Attire,accessories,FALSE,2567
d-pad_hair_ornament,Attire,accessories,FALSE,2565
ushanka,Attire,accessories,FALSE,2541
pillbox_hat,Attire,accessories,FALSE,2539
ammunition_pouch,Attire,accessories,FALSE,2534
square-end_necktie,Attire,accessories,FALSE,2517
yellow_armband,Attire,accessories,FALSE,2492
purple_shoes,Attire,accessories,FALSE,2489
brown_bowtie,Attire,accessories,FALSE,2483
striped_headwear,Attire,accessories,FALSE,2481
white_hood,Attire,accessories,FALSE,2475
two-tone_bowtie,Attire,accessories,FALSE,2471
purple_socks,Attire,accessories,FALSE,2454
brown_apron,Attire,accessories,FALSE,2439
fishnet_gloves,Attire,accessories,FALSE,2435
red_mask,Attire,accessories,FALSE,2415
leg_armor,Attire,accessories,FALSE,2415
dixie_cup_hat,Attire,accessories,FALSE,2412
spiked_choker,Attire,accessories,FALSE,2400
platform_boots,Attire,accessories,FALSE,2396
green_boots,Attire,accessories,FALSE,2382
purple_neckerchief,Attire,accessories,FALSE,2378
bowl_hat,Attire,accessories,FALSE,2374
latex_gloves,Attire,accessories,FALSE,2361
green-framed_eyewear,Attire,accessories,FALSE,2358
white_garter_straps,Attire,accessories,FALSE,2348
key_necklace,Attire,accessories,FALSE,2345
visor,Attire,accessories,FALSE,2343
grey_ribbon,Attire,accessories,FALSE,2342
red_apron,Attire,accessories,FALSE,2330
arm_armor,Attire,accessories,FALSE,2327
multicolored_legwear,Attire,accessories,FALSE,2318
ankle_strap,Attire,accessories,FALSE,2313
green_capelet,Attire,accessories,FALSE,2308
black_garter_belt,Attire,accessories,FALSE,2304
green_bag,Attire,accessories,FALSE,2303
bolo_tie,Attire,accessories,FALSE,2292
tooth_necklace,Attire,accessories,FALSE,2290
orange_pantyhose,Attire,accessories,FALSE,2284
blue_armband,Attire,accessories,FALSE,2257
ribbon-trimmed_legwear,Attire,accessories,FALSE,2256
striped_gloves,Attire,accessories,FALSE,2251
two-tone_headwear,Attire,accessories,FALSE,2248
multiple_bracelets,Attire,accessories,FALSE,2246
ribbon-trimmed_collar,Attire,accessories,FALSE,2241
white_leg_warmers,Attire,accessories,FALSE,2233
kusazuri,Attire,accessories,FALSE,2233
deerstalker,Attire,accessories,FALSE,2230
shoulder_belt,Attire,accessories,FALSE,2228
sunflower_hair_ornament,Attire,accessories,FALSE,2228
fold-over_boots,Attire,accessories,FALSE,2228
flower_brooch,Attire,accessories,FALSE,2226
lapel_pin,Attire,accessories,FALSE,2208
green_pantyhose,Attire,accessories,FALSE,2186
yellow_apron,Attire,accessories,FALSE,2183
pearl_bracelet,Attire,accessories,FALSE,2182
yellow_cape,Attire,accessories,FALSE,2179
brown_sandals,Attire,accessories,FALSE,2156
white_leggings,Attire,accessories,FALSE,2152
leather_gloves,Attire,accessories,FALSE,2137
lace_choker,Attire,accessories,FALSE,2134
green_shoes,Attire,accessories,FALSE,2111
flower_necklace,Attire,accessories,FALSE,2095
shin_guards,Attire,accessories,FALSE,2092
star_brooch,Attire,accessories,FALSE,2063
orange_sailor_collar,Attire,accessories,FALSE,2059
load_bearing_vest,Attire,accessories,FALSE,2039
armored_gloves,Attire,accessories,FALSE,2036
sleeve_ribbon,Attire,accessories,FALSE,2010
huge_bow,Attire,accessories,FALSE,2007
cross_tie,Attire,accessories,FALSE,1999
bucket_hat,Attire,accessories,FALSE,1998
pink_wrist_cuffs,Attire,accessories,FALSE,1995
magatama_earrings,Attire,accessories,FALSE,1991
candy_hair_ornament,Attire,accessories,FALSE,1981
visor_(armor),Attire,accessories,FALSE,1981
orange_belt,Attire,accessories,FALSE,1980
ballet_slippers,Attire,accessories,FALSE,1974
heart_collar,Attire,accessories,FALSE,1972
argyle_pantyhose,Attire,accessories,FALSE,1970
orange_boots,Attire,accessories,FALSE,1970
pink_capelet,Attire,accessories,FALSE,1963
black_hood,Attire,accessories,FALSE,1959
black_veil,Attire,accessories,FALSE,1951
animal_ear_legwear,Attire,accessories,FALSE,1949
food-themed_earrings,Attire,accessories,FALSE,1947
rider_belt,Attire,accessories,FALSE,1941
strawberry_hair_ornament,Attire,accessories,FALSE,1925
purple_scrunchie,Attire,accessories,FALSE,1924
black_armband,Attire,accessories,FALSE,1920
white_sandals,Attire,accessories,FALSE,1918
ninja_mask,Attire,accessories,FALSE,1905
wrist_bow,Attire,accessories,FALSE,1902
torn_scarf,Attire,accessories,FALSE,1902
purple_ascot,Attire,accessories,FALSE,1893
ajirogasa,Attire,accessories,FALSE,1885
gladiator_sandals,Attire,accessories,FALSE,1874
grey_hairband,Attire,accessories,FALSE,1866
two-tone_cape,Attire,accessories,FALSE,1860
wing_ornament,Attire,accessories,FALSE,1850
pink_cape,Attire,accessories,FALSE,1848
santa_boots,Attire,accessories,FALSE,1844
neck_tassel,Attire,accessories,FALSE,1844
gradient_legwear,Attire,accessories,FALSE,1842
leather_boots,Attire,accessories,FALSE,1836
fur_cape,Attire,accessories,FALSE,1836
frilled_ascot,Attire,accessories,FALSE,1832
oven_mitts,Attire,accessories,FALSE,1823
dice_hair_ornament,Attire,accessories,FALSE,1815
lace_gloves,Attire,accessories,FALSE,1809
two-tone_hairband,Attire,accessories,FALSE,1807
polka_dot_headwear,Attire,accessories,FALSE,1806
wrist_wrap,Attire,accessories,FALSE,1804
motorcycle_helmet,Attire,accessories,FALSE,1803
star_ornament,Attire,accessories,FALSE,1800
cat_ear_hairband,Attire,accessories,FALSE,1795
yellow-tinted_eyewear,Attire,accessories,FALSE,1794
grey_capelet,Attire,accessories,FALSE,1793
tail_ring,Attire,accessories,FALSE,1791
kouhaku_nawa,Attire,accessories,FALSE,1787
single_hair_tube,Attire,accessories,FALSE,1780
spaceship_hair_ornament,Attire,accessories,FALSE,1778
print_headwear,Attire,accessories,FALSE,1777
green_neckwear,Attire,accessories,FALSE,1768
orange_ascot,Attire,accessories,FALSE,1766
gold_crown,Attire,accessories,FALSE,1764
frilled_sailor_collar,Attire,accessories,FALSE,1763
diagonal-striped_bowtie,Attire,accessories,FALSE,1758
multiple_hairpins,Attire,accessories,FALSE,1751
side_cape,Attire,accessories,FALSE,1748
scarf_over_mouth,Attire,accessories,FALSE,1744
frilled_headwear,Attire,accessories,FALSE,1733
shoulder_holster,Attire,accessories,FALSE,1731
floating_headgear,Attire,accessories,FALSE,1730
tulip_hat,Attire,accessories,FALSE,1728
frilled_wrist_cuffs,Attire,accessories,FALSE,1725
pink_ascot,Attire,accessories,FALSE,1722
noh_mask,Attire,accessories,FALSE,1713
usekh_collar,Attire,accessories,FALSE,1707
single_thigh_boot,Attire,accessories,FALSE,1706
green_cloak,Attire,accessories,FALSE,1705
brown_choker,Attire,accessories,FALSE,1702
fur-trimmed_collar,Attire,accessories,FALSE,1701
aqua_hat,Attire,accessories,FALSE,1700
potara_earrings,Attire,accessories,FALSE,1700
shoulder_sash,Attire,accessories,FALSE,1699
combat_boots,Attire,accessories,FALSE,1697
single_epaulette,Attire,accessories,FALSE,1696
wig,Attire,accessories,FALSE,1691
ammunition_belt,Attire,accessories,FALSE,1691
aqua_gloves,Attire,accessories,FALSE,1686
kepi,Attire,accessories,FALSE,1683
crystal_earrings,Attire,accessories,FALSE,1682
half_mask,Attire,accessories,FALSE,1676
torn_gloves,Attire,accessories,FALSE,1675
single_wrist_cuff,Attire,accessories,FALSE,1672
grey_cape,Attire,accessories,FALSE,1671
flower_on_head,Attire,accessories,FALSE,1666
argyle_thighhighs,Attire,accessories,FALSE,1662
bandaged_wrist,Attire,accessories,FALSE,1661
crotchless_pantyhose,Attire,accessories,TRUE,1659
orange_sleeves,Attire,accessories,FALSE,1658
belt_boots,Attire,accessories,FALSE,1655
lace-trimmed_gloves,Attire,accessories,FALSE,1655
plaid_hat,Attire,accessories,FALSE,1653
high_heel_sandals,Attire,accessories,FALSE,1647
aviator_sunglasses,Attire,accessories,FALSE,1641
footwear_ribbon,Attire,accessories,FALSE,1639
purple_legwear,Attire,accessories,FALSE,1639
condom_belt,Attire,accessories,TRUE,1637
two-tone_footwear,Attire,accessories,FALSE,1633
head_chain,Attire,accessories,FALSE,1626
vibrator_in_thighhighs,Attire,accessories,TRUE,1625
chin_strap,Attire,accessories,FALSE,1624
green_belt,Attire,accessories,FALSE,1622
back-seamed_legwear,Attire,accessories,FALSE,1621
lace-trimmed_choker,Attire,accessories,FALSE,1620
bandolier,Attire,accessories,FALSE,1607
diving_mask_on_head,Attire,accessories,FALSE,1605
bicorne,Attire,accessories,FALSE,1602
egg_hair_ornament,Attire,accessories,FALSE,1599
orange_socks,Attire,accessories,FALSE,1595
multiple_bows,Attire,accessories,FALSE,1583
single_shoulder_pad,Attire,accessories,FALSE,1578
green_headband,Attire,accessories,FALSE,1575
bird_mask,Attire,accessories,FALSE,1575
flower_choker,Attire,accessories,FALSE,1574
shiny_legwear,Attire,accessories,FALSE,1568
rope_belt,Attire,accessories,FALSE,1567
ring_hair_extensions,Attire,accessories,FALSE,1556
diamond_hair_ornament,Attire,accessories,FALSE,1555
ring_hair_ornament,Attire,accessories,FALSE,1555
ice_skates,Attire,accessories,FALSE,1554
smokestack_hair_ornament,Attire,accessories,FALSE,1552
floating_scarf,Attire,accessories,FALSE,1551
metal_hairband,Attire,accessories,FALSE,1550
inline_skates,Attire,accessories,FALSE,1550
santa_gloves,Attire,accessories,FALSE,1547
papakha,Attire,accessories,FALSE,1547
chinese_hairpin,Attire,accessories,FALSE,1544
o-ring_belt,Attire,accessories,FALSE,1540
coke-bottle_glasses,Attire,accessories,FALSE,1537
green-tinted_eyewear,Attire,accessories,FALSE,1532
horn_ring,Attire,accessories,FALSE,1530
hard_hat,Attire,accessories,FALSE,1528
winged_footwear,Attire,accessories,FALSE,1528
crocs,Attire,accessories,FALSE,1525
anchor_necklace,Attire,accessories,FALSE,1525
